"","logFC","logCPM","PValue","FDR"
"LOC105371300",-5.78342747530166,-3.70231522962164,1.16645236076328e-08,5.25178569247536e-08
"LINC02859",-5.78388927643661,-3.87375454845965,2.0309435002502e-07,7.77849480672809e-07
"C7",-5.78396683387348,-3.13449859600058,9.89767516303997e-11,5.62888707080705e-10
"C12orf50",-5.78436602034511,-3.5487085586108,9.24873396433579e-09,4.21868696837213e-08
"LINC02355",-5.78707684352174,-3.89254732427892,5.33619762125104e-08,2.21335111625939e-07
"LOC105375150",-5.7875304242803,-3.88556319958583,5.28873404752049e-07,1.90489570747282e-06
"C6",-5.78836722526287,-3.1154905052576,3.59588442397354e-13,2.611803004961e-12
"GJA8",-5.78844503950782,-3.87055032114168,1.14643442523338e-07,4.54122663134411e-07
"PTHLH",-5.7884773715133,-3.62618681884336,2.21923500430075e-10,1.21693553711023e-09
"LINC02118",-5.78892058495888,-3.86996266601647,7.44718706625374e-09,3.43480058409986e-08
"LOC102724214",-5.78912137224619,-3.91101108710625,1.26571496445898e-06,4.31946110350881e-06
"TINAG",-5.78986756918867,-3.8698503591368,9.45010678239838e-09,4.30632068612008e-08
"LOC102724434",-5.79027387102226,-2.34571694748638,9.60253120514104e-17,9.46093542605123e-16
"S100A7A",-5.79061543718891,-3.88599683804889,8.39426529027788e-07,2.94649868172927e-06
"OR5H6",-5.79119331680188,-3.87140100293939,1.51830149249938e-07,5.91856267970109e-07
"LOC105372249",-5.79154831001615,-2.69014011448374,5.24944062370636e-19,6.16474044106594e-18
"LINC02117",-5.79184060105107,-3.88014999474581,5.32071022858318e-08,2.20766493818617e-07
"JPH1",-5.79224180997955,-3.86093189756986,9.39090927015145e-08,3.7611106723077e-07
"GRIK2",-5.79233093636183,-1.2414912781986,2.56970953411814e-22,3.72347911832784e-21
"LOC105373058",-5.79317640262213,-3.45871857816515,3.9049487075505e-10,2.08631829154194e-09
"LOC105371275",-5.79322689141128,-3.88022751975495,5.74101071854701e-08,2.37122336011504e-07
"LOC105373665",-5.79364514753238,-3.87893813990812,4.14135593267908e-08,1.74358342088226e-07
"LINC01375",-5.79499495306062,-3.87038575672791,3.58942831785267e-07,1.32632190046156e-06
"COMP",-5.7950084307353,-3.86602230450867,4.92428567854268e-09,2.32032739950969e-08
"AQP2",-5.79505417343749,-2.86850476875142,4.55749344584686e-14,3.59645048590573e-13
"LOC105370588",-5.79549537200682,-2.33072481737231,1.66691785722416e-17,1.74866861540898e-16
"STK32A",-5.79649018119903,-2.3977389327953,1.09257861808396e-17,1.1628046630131e-16
"LOC107985686",-5.79708029935964,-1.84935874235243,8.59081463228379e-25,1.45085417728624e-23
"LINC01488",-5.79732357696178,-3.86502162370991,4.96707745296750e-09,2.33901109346303e-08
"ATP12A",-5.79766304134538,-3.10074602191124,3.90624231428785e-12,2.56732364175371e-11
"OR5H15",-5.79832743138192,-3.8799805289112,7.15698426914626e-07,2.53513685150516e-06
"LOC101928688",-5.79864224289752,-3.90811292171021,9.47260566722493e-07,3.29365417779448e-06
"MGAT4EP",-5.79896689955852,-3.88729400197736,4.0361821363283e-08,1.70199735675155e-07
"LOC105371197",-5.80119793871044,-3.916160345203,5.69483307669611e-07,2.04227550985253e-06
"LOC102724900",-5.80196308785511,-3.86711837599932,2.49831352345567e-07,9.43939704748028e-07
"PAGE5",-5.80245619342937,-3.81602857029129,1.34159122776271e-05,3.9350595250989e-05
"LOC102724439",-5.80293737839574,-3.90216000670891,4.88067660772907e-07,1.76629267439478e-06
"LOC105375717",-5.8030589226453,-3.86388273278981,1.25454424716631e-08,5.63138539298772e-08
"LINC02331",-5.80391363294691,-3.86484607236378,6.09878993752014e-08,2.51231016021364e-07
"LOC105378226",-5.80633499285533,-3.84531270371672,1.93386981663783e-07,7.43192756468277e-07
"LOC105373696",-5.80642832568568,-3.84746461194001,1.03948256775926e-08,4.70801402831271e-08
"LOC105377380",-5.80727586190126,-3.88620678685352,1.55620466037562e-07,6.05743758207669e-07
"LOC105376083",-5.80733397088771,-3.85579535172674,2.6096051018038e-08,1.12985797449217e-07
"CHRD",-5.80973048886615,-2.35672087343181,2.13231337758658e-22,3.10905316632525e-21
"SLC22A24",-5.81080443532061,-3.87422126988609,1.16037053188685e-07,4.59252186597242e-07
"HS6ST2",-5.81099504136885,-3.83371298764664,1.50419231229267e-07,5.86786271919828e-07
"PBX3-DT",-5.8115638361077,-3.87093849673812,4.3839362740794e-08,1.84009696697974e-07
"LOC100129291",-5.81167672230881,-3.87516234190936,2.13974317553292e-07,8.17250216550467e-07
"LOC105375147",-5.81328188085015,-3.8748889703475,3.87490706840164e-07,1.42375593803857e-06
"LOC105369530",-5.8134200790736,-3.85229098379046,3.70878872775329e-07,1.36730604329081e-06
"LINC01744",-5.81378303874545,-3.85770533882843,8.97489791190004e-09,4.10232261373813e-08
"LOC107985648",-5.81461015364253,-3.84244750989786,6.50182008164422e-08,2.66741520348517e-07
"LINC01617",-5.81515675657708,-3.83996396637209,4.00314180563057e-07,1.46855479952593e-06
"LOC105369293",-5.81602747422223,-2.86135135252079,6.21503459666651e-14,4.84694603864427e-13
"DEFB127",-5.81608098114959,-3.85160252564727,3.72649816969244e-07,1.37329109689438e-06
"TMEM212",-5.81755319247431,-3.85912035841875,4.24108066504701e-08,1.78294877947263e-07
"LOC107984525",-5.81828618577057,-3.86972826541333,7.15976473669579e-08,2.91837214349622e-07
"LOC105373414",-5.82004803241815,-3.8614087792401,2.35216901688639e-07,8.92980140889309e-07
"LOC105375730",-5.82153881202272,-3.85000226148578,6.60078922383983e-08,2.70533557018018e-07
"LOC101927281",-5.82205195323444,-3.14759833016714,1.1022260647525e-13,8.40241482606309e-13
"TTC29",-5.8225719018055,-3.85779340392054,1.25003642796019e-07,4.92593720008565e-07
"LOC112268268",-5.82339327783902,-3.85716215396419,7.81426133167039e-08,3.1650563164028e-07
"LINC02431",-5.8247085159786,-3.84377498782171,5.66494413456239e-09,2.65121094164847e-08
"LRFN5",-5.8247269977872,-3.8563388815875,3.98105452462709e-08,1.68103514505713e-07
"GNAT1",-5.82484339817396,-3.86967780183222,1.32174364842959e-07,5.19586316097008e-07
"TMEFF2",-5.82626289941572,-2.28756713768982,7.0676948714763e-20,8.82279834418778e-19
"LOC107984736",-5.82634941781013,-3.82538233659493,8.69105528179368e-08,3.4992562183881e-07
"DIPK1C",-5.8279698781361,-3.84525620943641,5.45408484436047e-08,2.25847509751072e-07
"PANTR1",-5.82831318330695,-3.83600615857164,1.17417300635302e-07,4.64320150616758e-07
"LOC105376754",-5.82879134743422,-3.85620437894132,2.22461028402745e-07,8.47664610323322e-07
"LOC105370826",-5.82885009633206,-3.85536206729978,1.82127683811004e-07,7.0267849331102e-07
"CCDC169",-5.82942301680981,-3.6369833038345,1.86357245362292e-09,9.19538553073591e-09
"LOC107985966",-5.8308211068179,-3.85349935648247,6.54676382128054e-08,2.68452750059333e-07
"LRP4",-5.83088263103925,-1.93512607979035,4.60928680840136e-27,8.78879833374594e-26
"LOC105375851",-5.83155207391868,-3.87824932243438,1.79089117132171e-07,6.91671814238221e-07
"LOC101927078",-5.8326389489981,-3.84287899480854,6.32985520719558e-08,2.6011990688129e-07
"LOC107986012",-5.83268507527188,-3.90563419517844,8.01346711824101e-07,2.81867858709906e-06
"GOT1L1",-5.83435517837534,-3.61784542372732,2.37380824672093e-09,1.15825793107496e-08
"ERICH3-AS1",-5.83623063672596,-3.84079392417506,6.30909874571596e-08,2.59435212225835e-07
"LCAL1",-5.8364515415394,-3.85349054423552,1.12388260415035e-06,3.86590285386615e-06
"HOTTIP",-5.83753600868459,-2.90067384138749,9.49832892553085e-16,8.61023054668557e-15
"LOC101927840",-5.83764056025341,0.601613160799972,1.15434537976865e-52,6.34958162440246e-51
"GRM5",-5.83795501037798,-3.84021554649906,2.75767730030717e-08,1.19092131492681e-07
"LOC101928636",-5.8387200445838,-3.83005369056004,4.75360569688983e-09,2.24558572303032e-08
"LOC105374597",-5.8389538847899,-3.8533896507566,6.77746257968332e-08,2.77314778954769e-07
"BMPR1B",-5.8398744290018,-2.77751947398672,2.0027295963816e-15,1.76687153375159e-14
"C4orf54",-5.84036554525645,-2.50499887188742,1.08322485937443e-16,1.06133579579417e-15
"LOC105369838",-5.8435507090713,-3.82068362471413,1.04044469649295e-08,4.71179862005362e-08
"LOC105374197",-5.84383902275408,-3.81836603104036,1.62495424662952e-06,5.46282126841533e-06
"LOC107986400",-5.8444028902644,-3.84129908170058,5.9896676235231e-09,2.79440281423674e-08
"CASP12",-5.845102480584,-3.82070352057289,5.55922946210884e-08,2.29987086067804e-07
"LOC105378964",-5.84609270911564,-3.83479329874577,1.06013389187401e-08,4.79804642677396e-08
"DGKB",-5.8491762416361,-2.17885560804543,9.2963071194908e-21,1.22891437991735e-19
"POU3F3",-5.84969252466171,-3.61085982270487,1.11753571910739e-09,5.64513193758003e-09
"CAP2",-5.84974468856326,-3.81864691524941,4.89284108852092e-10,2.58153172705342e-09
"SNORA19",-5.85023454537331,-2.23207859882125,2.99997232697141e-23,4.57477352514695e-22
"LOC105374831",-5.85036733070916,-3.82666896280721,5.37755618890784e-08,2.22901619455408e-07
"LOC105375334",-5.8523240033595,-3.82580738103846,7.41692258970689e-08,3.01559974143569e-07
"LOC105369466",-5.85246871895544,-3.83589844696291,8.18342959733785e-08,3.30595286152381e-07
"LOC105377913",-5.85248830686267,-3.83354366788014,3.56321711717188e-08,1.51577155844601e-07
"LOC100287792",-5.85295913153711,-3.83419047958324,3.27874874141959e-08,1.40245031451555e-07
"HGFAC",-5.85301599518018,-3.82142823185657,2.32992610390951e-09,1.137591689832e-08
"TNFSF18",-5.85448526712802,-2.64766631982344,1.35127455733507e-13,1.02339054790727e-12
"LOC105376639",-5.8565970529383,-3.83855536419728,1.22780900088191e-08,5.51669635422797e-08
"SYCP1",-5.8575591040112,-3.82046803930097,5.59372092461453e-09,2.6191949391641e-08
"LOC107985467",-5.857804052265,-3.84607524585651,1.88032302097059e-07,7.23809685527434e-07
"C14orf39",-5.85865021963542,-3.84211814825726,5.31566153778674e-08,2.20581591269936e-07
"LOC105374963",-5.85971258374901,-3.82722625193375,8.12644234416221e-09,3.73237033120691e-08
"SMIM45",-5.86240398194772,-3.57614430742224,5.90557203861696e-10,3.08916416836714e-09
"LOC105375811",-5.86299176089449,-3.88397485074618,5.37203138083966e-07,1.93377551078867e-06
"LOC112268065",-5.86319776792467,-3.84313852150617,1.8420741041783e-07,7.10113846433704e-07
"CACNG5",-5.86338644217625,-2.82433933345093,1.37415318892743e-13,1.03990298181699e-12
"LOC107986825",-5.86362802054065,-3.80978582974313,4.68023696210827e-09,2.21232983285034e-08
"LOC105370991",-5.86564116928999,-3.81056609888005,1.01517417244595e-08,4.60519807622302e-08
"LOC100506851",-5.86791091897561,-3.82688680738917,2.80155346260167e-08,1.20846808054933e-07
"LOC389602",-5.8681069019459,-3.81438470776872,6.69270702121844e-09,3.10411902806269e-08
"DNAH5",-5.86840839913008,-1.69640839912836,4.00328859678787e-22,5.72497941842486e-21
"LOC105370440",-5.86840934942629,-3.81763699602005,3.12955241321522e-08,1.34140656440748e-07
"ZNF222-DT",-5.87017179094005,-3.79700237953788,1.53059565500757e-07,5.96149478054879e-07
"ADAD1",-5.87153797118883,-3.79840813699109,1.65568918795305e-08,7.33827775174761e-08
"LOC105372912",-5.87260496918159,-3.81571304173687,1.63396700739755e-08,7.24890366791486e-08
"LINC01216",-5.87371454590052,-3.82600058195494,1.3613333560804e-07,5.34246947487384e-07
"GABRR3",-5.87483057905085,-3.79816393643927,4.8160669793821e-09,2.27192194382075e-08
"SMYD1",-5.87657333669247,-3.82327659682932,2.81828806359838e-08,1.21470172685579e-07
"LNC-LBCS",-5.87876870362702,-3.80167007733184,2.27607763532962e-09,1.11261295697085e-08
"SLCO6A1",-5.87888941475163,-3.80019943115388,1.27408757749055e-09,6.39602956297795e-09
"SRL",-5.87954938546173,-3.37057443743751,2.50161061770678e-12,1.67700230050014e-11
"LOC105378208",-5.87970451375422,-3.84754035450573,8.10840765830734e-08,3.2770674276938e-07
"PAFAH1B2P2",-5.88080099407093,-3.41322571847783,5.42665780309719e-10,2.85066031780979e-09
"LINC02028",-5.88172007063582,-3.82013925988855,1.57510576604563e-08,7.0018434772982e-08
"LOC105376167",-5.88250162967604,-3.80581496637581,2.82376636437519e-09,1.36617169862242e-08
"LOC105372041",-5.8831819717423,-3.80862585601054,8.97279573038997e-09,4.10186521242318e-08
"TMEM225",-5.88450243845837,-3.80870132310653,1.96587739150515e-08,8.63293728564389e-08
"OR2AG1",-5.88597858916685,-3.80469526162096,3.46812234839511e-09,1.66279655120234e-08
"LINC01789",-5.8886582873138,-3.79943328324979,4.49500567985382e-08,1.88480482504308e-07
"LOC107986310",-5.88937786232433,-3.82061391477212,1.07515475231558e-07,4.27616018599592e-07
"LOC107984954",-5.89022257047491,-3.80900173783298,5.88083997863632e-08,2.42574878117454e-07
"PSAPL1",-5.89142233486881,-3.78985649560031,1.90162401238227e-08,8.36162198572482e-08
"LOC100144595",-5.89348109132437,-3.78668479918956,1.25467443981248e-09,6.30197214245709e-09
"OR1C1",-5.89412779947247,-3.7876636176668,1.40148752765031e-08,6.25929408037538e-08
"LOC101927598",-5.89446799427534,-3.78651886021192,2.69469415888074e-09,1.30695123446939e-08
"CNIH3-AS2",-5.89491127832208,-3.80662297818696,9.10015099324655e-08,3.65094293080703e-07
"OR1B1",-5.89494151055853,-3.77938562530761,1.80319702903023e-08,7.95795854041915e-08
"LOC105376100",-5.89519331402594,-3.80825073517552,1.12407111298035e-07,4.45928243062484e-07
"LOC105379169",-5.89582583533418,-2.99901874976076,6.46082309732554e-11,3.74175103143555e-10
"GALNTL5",-5.89725232788368,-3.79415604530354,1.13921691108364e-08,5.13412786540528e-08
"LOC107986205",-5.8972961088299,-3.80659302978826,8.09922287761663e-08,3.27371063431636e-07
"C6orf118",-5.89756078154849,-3.34124141499983,8.95921039594202e-12,5.68658660191725e-11
"LOC105369771",-5.89824166635602,-3.80080835379225,5.5087953364987e-09,2.58137699176891e-08
"NDST3",-5.89856116326001,-1.43752492109705,1.65355679617354e-24,2.73918156284282e-23
"C10orf90",-5.89949125360293,-3.36979954262858,1.7099820300923e-11,1.05619540253122e-10
"LSAMP",-5.89952132276001,-1.4403365400041,1.47366087889064e-23,2.2875221954568e-22
"LINC00698",-5.89975218555355,-3.82065497565052,5.51396592061913e-07,1.98199398569436e-06
"LOC105379199",-5.89978123648533,-3.8073558738028,1.140151238891e-07,4.51681829628319e-07
"OR5AK2",-5.90103070146307,-3.81852911320219,2.80382114719585e-07,1.0523230770049e-06
"LOC105377127",-5.90140469563219,-3.7914325828455,1.08116285678097e-08,4.88668814463727e-08
"LOC102724210",-5.9017978639603,-3.79977409763246,6.55875268818189e-09,3.04502420340613e-08
"CCDC178",-5.9029797334268,-2.87909859047074,4.32679830960528e-12,2.82875074177302e-11
"CYYR1-AS1",-5.90318091049884,-3.79447258441297,9.45341146069015e-08,3.78492193726094e-07
"LINC02539",-5.90364994398656,-3.76401264364542,4.01034880000153e-07,1.47061919215418e-06
"LOC107985253",-5.90383452789857,-3.8022696253121,5.79792206640329e-08,2.39313699657274e-07
"CCDC201",-5.90399656619394,-3.79142280133339,7.87137699873868e-09,3.61936993543564e-08
"NALF1",-5.90495254898021,-3.81297594040775,4.82950264732414e-08,2.0184719313547e-07
"ANKRD26P3",-5.9056136596813,-2.85680144391064,3.19818475285286e-16,3.01970593335415e-15
"LOC105373447",-5.9076909596329,-3.80426157585028,7.27768839996534e-08,2.96222361270422e-07
"LHX8",-5.90778963428501,-3.79359002909213,2.76699555657423e-09,1.34009816011533e-08
"PPP1R3A",-5.90791707409959,-3.76072188378561,1.6063834333799e-06,5.40526905897119e-06
"KCNK3",-5.90873484219503,-3.78050407212645,1.22769466967976e-08,5.51669635422797e-08
"LOC105370335",-5.91195400722004,-3.74350731563383,5.2351966019686e-08,2.1758201591597e-07
"LOC105372100",-5.91232437154856,-3.76981076661256,2.71261042161364e-08,1.17200254658859e-07
"CDH12",-5.91250171948464,-3.56087696731033,7.94792872123812e-10,4.09311184691172e-09
"NR2F1-AS1",-5.91451868994389,-3.1226426606292,1.32759693461121e-13,1.00607208481862e-12
"OR51D1",-5.91484375140954,-3.81082898675657,7.13246317966437e-08,2.9081987993816e-07
"LOC105374140",-5.91511868706958,-0.563241035054812,7.20371109999516e-32,1.7718559950642e-30
"LOC102724938",-5.91558053083901,-3.77734642660933,2.7816534346519e-08,1.20044028569941e-07
"LOC105378433",-5.91568658913105,-3.77668692470708,1.63867504350183e-08,7.26719303858099e-08
"LOC105372172",-5.91706988205846,-3.77719649337168,3.21741930945254e-08,1.37679273551251e-07
"LOC105369887",-5.91734423106205,-3.78285554086382,3.58767128952837e-07,1.32580421902101e-06
"TECRL",-5.91747013846742,-3.78501149862966,1.05008390403185e-08,4.75487287235431e-08
"CCDC63",-5.91885677416326,-3.78870376635591,6.80641193919121e-08,2.78317749207798e-07
"FENDRR",-5.91896664545042,-3.76648645772251,5.97131460850832e-10,3.11983694821934e-09
"C1orf167-AS1",-5.91912535187451,-3.76995367971943,3.68569037593747e-07,1.35935944471145e-06
"LOC105374491",-5.91950746058039,-3.75725263134655,1.08039073990274e-07,4.29469158446178e-07
"FLJ16779",-5.91989571397032,-3.76544813784593,2.90159975661676e-10,1.56893674076741e-09
"LOC105370935",-5.92124785002279,-3.78033871041846,2.73094556677322e-09,1.32367150801859e-08
"SULT2A1",-5.921318048162,-3.77415663492655,5.05121027042803e-09,2.37772745873428e-08
"LINC02850",-5.92225628623502,-3.78812937133401,1.82869344678984e-07,7.05466852429369e-07
"ADAM5",-5.92289623217535,-3.74751174465327,7.05020473371059e-08,2.87686362128697e-07
"LOC105378737",-5.9238405937282,-3.75765862284038,2.69864914515006e-08,1.16624109917887e-07
"OR8D2",-5.92418094278205,-3.77574194646391,2.74755793625848e-07,1.03308067435712e-06
"LOC105371657",-5.92792085931312,-3.77484621277023,3.65913515447712e-07,1.35060495606674e-06
"STC1",-5.93076202181722,-3.76142186771293,3.15681583972602e-08,1.35246968540678e-07
"LINC01938",-5.93092020289351,-2.53767045619747,1.34667688687007e-15,1.20405523625821e-14
"LINC00624",-5.93136105363057,-3.30866953678203,1.34328920607399e-11,8.39448678385457e-11
"OPRM1",-5.93152489210688,-1.37534051345835,6.32450386308913e-27,1.19856590003856e-25
"ADAM7",-5.93297795865756,-3.75975310086369,5.52187752153888e-09,2.58718164349002e-08
"RBM46",-5.93371879175249,-3.7704223592957,3.08877654667285e-08,1.32438629616063e-07
"LINC02522",-5.93438591566103,-3.73021852776431,4.72023942004527e-07,1.71456297076732e-06
"LOC101927026",-5.934632356051,-3.75148899614369,1.14614170904867e-09,5.78414027690248e-09
"DNM3OS",-5.93525473107943,-2.82491695751324,5.67566626902398e-15,4.81120273599327e-14
"CT62",-5.93538295670239,-3.49614951137073,1.66589993443271e-09,8.2528199625302e-09
"LOC105373682",-5.93547484317557,-3.75663969363309,9.95183031683521e-10,5.06002470192008e-09
"LOC105369177",-5.93568442680502,-2.33484968284257,2.2536156242726e-22,3.27823865374603e-21
"LOC105372641",-5.93630266652373,-3.76633979949376,8.12284126881318e-09,3.73117658824885e-08
"LOC101927439",-5.93730874857945,-2.4940561335575,3.39753272041373e-15,2.93824247504614e-14
